gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,leagueGender,round,spectators,arenaId,arenaName,referees
1251012,1,Elfsborg,9369,1,8,Hammarby,9372,1,7,2009-04-04T16:00+0200,Allsvenskan,32911,MEN,1,11775,1428,Borås Arena,
1251013,1,Häcken,19740,0,12,Malmö FF,9375,1,5,2009-04-04T16:00+0200,Allsvenskan,32911,MEN,1,3207,2843,Rambergsvallen 1 Gräs,
1251014,1,Örgryte IS,9380,1,16,Gais,9382,5,1,2009-04-05T14:30+0200,Allsvenskan,32911,MEN,1,17531,31388,Gamla Ullevi 1 Gräs,
1251015,1,Trelleborgs FF,9377,0,11,Brommapojkarna,19721,0,10,2009-04-05T15:00+0200,Allsvenskan,32911,MEN,1,3115,29783,"Vångavallen, Trelleborg",
1251016,1,AIK,9367,1,2,Halmstad,9371,0,13,2009-04-05T15:00+0200,Allsvenskan,32911,MEN,1,21867,11037,Råsunda,
1251017,1,Djurgården,9368,1,3,Örebro,9379,0,15,2009-04-06T19:00+0200,Allsvenskan,32911,MEN,1,11641,1248,Stadion,
1251018,1,Gefle,9400,1,6,Kalmar FF,9374,1,9,2009-04-06T19:00+0200,Allsvenskan,32911,MEN,1,5196,29370,Strömvallen,
1251019,1,Helsingborg,9373,1,4,Göteborg,9370,0,14,2009-04-06T20:00+0200,Allsvenskan,32911,MEN,1,13120,1249,"Olympia, Helsingborg",
1251020,2,Örebro,9379,0,14,Elfsborg,9369,1,6,2009-04-10T15:00+0200,Allsvenskan,32911,MEN,2,9185,1251,Behrn Arena,
1251021,2,Brommapojkarna,19721,2,4,Häcken,19740,0,15,2009-04-10T15:00+0200,Allsvenskan,32911,MEN,2,1919,18,Grimsta IP,
1251022,2,Halmstad,9371,1,12,Trelleborgs FF,9377,1,10,2009-04-10T15:00+0200,Allsvenskan,32911,MEN,2,6178,1252,Örjans Vall,
1251023,2,Göteborg,9370,6,7,Djurgården,9368,0,9,2009-04-11T14:00+0200,Allsvenskan,32911,MEN,2,18276,32736,Gamla Ullevi,
1251024,2,Hammarby,9372,1,11,Gefle,9400,2,5,2009-04-12T15:00+0200,Allsvenskan,32911,MEN,2,12251,16,Söderstadion,
1251025,2,Gais,9382,1,8,Helsingborg,9373,4,1,2009-04-13T15:00+0200,Allsvenskan,32911,MEN,2,7422,32736,Gamla Ullevi,
1251026,2,Malmö FF,9375,3,2,Örgryte IS,9380,0,16,2009-04-13T18:00+0200,Allsvenskan,32911,MEN,2,23347,2822,Malmö Stadion,
1251027,2,Kalmar FF,9374,0,13,AIK,9367,1,3,2009-04-13T20:00+0200,Allsvenskan,32911,MEN,2,6042,10536,Fredriksskans,
1251028,3,Djurgården,9368,0,8,Gefle,9400,0,6,2009-04-15T19:00+0200,Allsvenskan,32911,MEN,3,7283,1248,Stadion,
1251029,3,Häcken,19740,4,10,Göteborg,9370,1,9,2009-04-15T19:00+0200,Allsvenskan,32911,MEN,3,5136,331,Rambergsvallen,
1251030,3,Halmstad,9371,0,15,Brommapojkarna,19721,1,3,2009-04-15T19:00+0200,Allsvenskan,32911,MEN,3,4354,1252,Örjans Vall,
1251031,3,Helsingborg,9373,1,1,Hammarby,9372,0,14,2009-04-16T19:00+0200,Allsvenskan,32911,MEN,3,10130,1249,"Olympia, Helsingborg",
1251032,3,Trelleborgs FF,9377,3,5,Gais,9382,0,12,2009-04-16T19:00+0200,Allsvenskan,32911,MEN,3,2320,29783,"Vångavallen, Trelleborg",
1251033,3,AIK,9367,0,4,Malmö FF,9375,1,2,2009-04-16T19:00+0200,Allsvenskan,32911,MEN,3,16936,11037,Råsunda,
1251034,3,Örgryte IS,9380,0,16,Örebro,9379,1,11,2009-04-16T19:00+0200,Allsvenskan,32911,MEN,3,3284,32736,Gamla Ullevi,
1251035,3,Elfsborg,9369,1,7,Kalmar FF,9374,1,13,2009-04-16T20:00+0200,Allsvenskan,32911,MEN,3,9330,1428,Borås Arena,
1251036,4,Brommapojkarna,19721,2,5,AIK,9367,3,3,2009-04-19T12:30+0200,Allsvenskan,32911,MEN,4,6755,18,Grimsta IP,
1251037,4,Gefle,9400,1,10,Elfsborg,9369,2,4,2009-04-19T15:00+0200,Allsvenskan,32911,MEN,4,4490,29370,Strömvallen,
1251038,4,Gais,9382,3,8,Häcken,19740,0,14,2009-04-19T15:00+0200,Allsvenskan,32911,MEN,4,4203,32736,Gamla Ullevi,
1251039,4,Malmö FF,9375,1,1,Trelleborgs FF,9377,1,7,2009-04-19T15:00+0200,Allsvenskan,32911,MEN,4,20109,2822,Malmö Stadion,
1251040,4,Kalmar FF,9374,0,15,Halmstad,9371,1,12,2009-04-19T15:00+0200,Allsvenskan,32911,MEN,4,4434,10536,Fredriksskans,
1251041,4,Örebro,9379,2,9,Helsingborg,9373,0,2,2009-04-20T19:00+0200,Allsvenskan,32911,MEN,4,8158,1251,Behrn Arena,
1251042,4,Göteborg,9370,3,6,Örgryte IS,9380,0,16,2009-04-20T19:00+0200,Allsvenskan,32911,MEN,4,17683,32736,Gamla Ullevi,
1251043,4,Hammarby,9372,3,11,Djurgården,9368,1,13,2009-04-20T20:00+0200,Allsvenskan,32911,MEN,4,16238,11037,Råsunda,
1251044,5,Häcken,19740,1,12,Trelleborgs FF,9377,0,10,2009-04-22T19:00+0200,Allsvenskan,32911,MEN,5,1284,331,Rambergsvallen,
1251045,5,Elfsborg,9369,1,2,Malmö FF,9375,0,4,2009-04-22T20:00+0200,Allsvenskan,32911,MEN,5,8595,1428,Borås Arena,
1251046,5,Helsingborg,9373,1,7,Halmstad,9371,3,9,2009-04-23T19:00+0200,Allsvenskan,32911,MEN,5,8818,1249,"Olympia, Helsingborg",
1251047,5,Örebro,9379,2,6,Kalmar FF,9374,1,15,2009-04-23T19:00+0200,Allsvenskan,32911,MEN,5,7955,1251,Behrn Arena,
1251049,5,Örgryte IS,9380,0,16,AIK,9367,1,1,2009-04-23T19:00+0200,Allsvenskan,32911,MEN,5,3540,32736,Gamla Ullevi,
1251050,5,Hammarby,9372,0,13,Göteborg,9370,1,5,2009-04-23T20:00+0200,Allsvenskan,32911,MEN,5,10011,16,Söderstadion,
1251051,5,Djurgården,9368,0,14,Brommapojkarna,19721,2,3,2009-04-24T18:00+0200,Allsvenskan,32911,MEN,5,9115,1248,Stadion,
1251052,6,Göteborg,9370,1,1,Örebro,9379,0,9,2009-04-28T19:00+0200,Allsvenskan,32911,MEN,6,9390,32736,Gamla Ullevi,
1251053,6,Halmstad,9371,3,7,Djurgården,9368,0,15,2009-04-29T19:00+0200,Allsvenskan,32911,MEN,6,5478,1252,Örjans Vall,
1251054,6,Malmö FF,9375,0,6,Gefle,9400,0,11,2009-04-29T19:00+0200,Allsvenskan,32911,MEN,6,11469,32767,Swedbank Stadion,
1251055,6,Gais,9382,2,10,Hammarby,9372,2,13,2009-04-29T19:00+0200,Allsvenskan,32911,MEN,6,4567,32736,Gamla Ullevi,
1251056,6,AIK,9367,0,4,Helsingborg,9373,3,2,2009-04-29T20:00+0200,Allsvenskan,32911,MEN,6,14386,11037,Råsunda,
1251057,6,Brommapojkarna,19721,1,5,Elfsborg,9369,1,3,2009-05-01T17:00+0200,Allsvenskan,32911,MEN,6,3754,18,Grimsta IP,
1251058,6,Trelleborgs FF,9377,2,8,Örgryte IS,9380,1,16,2009-05-01T17:00+0200,Allsvenskan,32911,MEN,6,2415,29783,"Vångavallen, Trelleborg",
1251059,6,Kalmar FF,9374,2,14,Häcken,19740,1,12,2009-05-01T17:00+0200,Allsvenskan,32911,MEN,6,4305,10536,Fredriksskans,
1251060,7,Djurgården,9368,2,14,Gais,9382,1,12,2009-05-04T19:00+0200,Allsvenskan,32911,MEN,7,7218,1248,Stadion,
1251061,7,Helsingborg,9373,1,1,Malmö FF,9375,0,8,2009-05-04T19:00+0200,Allsvenskan,32911,MEN,7,15800,1249,"Olympia, Helsingborg",
1251062,7,Gefle,9400,2,9,Örebro,9379,0,10,2009-05-04T19:00+0200,Allsvenskan,32911,MEN,7,3055,29370,Strömvallen,
1251063,7,Elfsborg,9369,2,2,Göteborg,9370,0,3,2009-05-04T20:00+0200,Allsvenskan,32911,MEN,7,15773,1428,Borås Arena,
1251064,7,Häcken,19740,2,13,Halmstad,9371,2,7,2009-05-05T19:00+0200,Allsvenskan,32911,MEN,7,1970,331,Rambergsvallen,
1251065,7,Trelleborgs FF,9377,1,5,AIK,9367,0,6,2009-05-05T19:00+0200,Allsvenskan,32911,MEN,7,2495,29783,"Vångavallen, Trelleborg",
1251066,7,Hammarby,9372,1,15,Kalmar FF,9374,4,11,2009-05-06T19:00+0200,Allsvenskan,32911,MEN,7,8538,16,Söderstadion,
1251067,7,Örgryte IS,9380,1,16,Brommapojkarna,19721,1,4,2009-05-06T20:00+0200,Allsvenskan,32911,MEN,7,2691,32736,Gamla Ullevi,
1251068,8,Göteborg,9370,3,3,Gefle,9400,0,11,2009-05-07T19:00+0200,Allsvenskan,32911,MEN,8,7088,32736,Gamla Ullevi,
1251069,8,AIK,9367,2,4,Häcken,19740,0,13,2009-05-09T16:00+0200,Allsvenskan,32911,MEN,8,10288,11037,Råsunda,
1251070,8,Malmö FF,9375,2,6,Djurgården,9368,1,14,2009-05-10T14:30+0200,Allsvenskan,32911,MEN,8,14054,32767,Swedbank Stadion,
1251073,8,Gais,9382,1,12,Elfsborg,9369,1,2,2009-05-10T17:00+0200,Allsvenskan,32911,MEN,8,5864,32736,Gamla Ullevi,
1251074,8,Halmstad,9371,2,5,Örgryte IS,9380,1,16,2009-05-10T17:00+0200,Allsvenskan,32911,MEN,8,4889,1252,Örjans Vall,
1251071,8,Brommapojkarna,19721,0,8,Helsingborg,9373,3,1,2009-05-11T19:00+0200,Allsvenskan,32911,MEN,8,3017,18,Grimsta IP,
1251072,8,Kalmar FF,9374,2,10,Trelleborgs FF,9377,0,7,2009-05-11T19:00+0200,Allsvenskan,32911,MEN,8,4069,10536,Fredriksskans,
1251075,8,Örebro,9379,2,9,Hammarby,9372,0,15,2009-05-11T20:00+0200,Allsvenskan,32911,MEN,8,8987,,,
1251080,9,Elfsborg,9369,4,1,Halmstad,9371,0,7,2009-05-16T16:00+0200,Allsvenskan,32911,MEN,9,8163,1428,Borås Arena,
1251076,9,Göteborg,9370,2,3,Kalmar FF,9374,1,11,2009-05-17T17:00+0200,Allsvenskan,32911,MEN,9,12351,32736,Gamla Ullevi,
1251077,9,Gefle,9400,3,9,Brommapojkarna,19721,2,10,2009-05-17T17:00+0200,Allsvenskan,32911,MEN,9,5039,29370,Strömvallen,
1251078,9,Hammarby,9372,1,14,Malmö FF,9375,0,6,2009-05-17T17:00+0200,Allsvenskan,32911,MEN,9,9340,16,Söderstadion,
1251079,9,Örebro,9379,2,5,Gais,9382,0,13,2009-05-17T17:00+0200,Allsvenskan,32911,MEN,9,7466,1251,Behrn Arena,
1251081,9,Helsingborg,9373,2,2,Trelleborgs FF,9377,2,8,2009-05-18T19:00+0200,Allsvenskan,32911,MEN,9,9558,1249,"Olympia, Helsingborg",
1251082,9,Örgryte IS,9380,0,16,Häcken,19740,1,12,2009-05-18T19:00+0200,Allsvenskan,32911,MEN,9,3572,32736,Gamla Ullevi,
1251083,9,Djurgården,9368,0,15,AIK,9367,1,4,2009-05-18T20:00+0200,Allsvenskan,32911,MEN,9,21884,11037,Råsunda,
1251084,10,Halmstad,9371,0,10,Gefle,9400,2,7,2009-05-20T19:00+0200,Allsvenskan,32911,MEN,10,3504,1252,Örjans Vall,
1251085,10,Brommapojkarna,19721,0,12,Hammarby,9372,1,13,2009-05-20T19:00+0200,Allsvenskan,32911,MEN,10,4834,18,Grimsta IP,
1251086,10,Malmö FF,9375,0,8,Örebro,9379,0,6,2009-05-20T19:00+0200,Allsvenskan,32911,MEN,10,12166,32767,Swedbank Stadion,
1251087,10,Trelleborgs FF,9377,3,5,Djurgården,9368,0,15,2009-05-21T17:00+0200,Allsvenskan,32911,MEN,10,3060,29783,"Vångavallen, Trelleborg",
1251088,10,Kalmar FF,9374,1,9,Örgryte IS,9380,0,16,2009-05-21T17:00+0200,Allsvenskan,32911,MEN,10,4487,10536,Fredriksskans,
1251089,10,Gais,9382,0,14,Göteborg,9370,1,1,2009-05-21T17:00+0200,Allsvenskan,32911,MEN,10,13442,32736,Gamla Ullevi,
1251090,10,AIK,9367,0,4,Elfsborg,9369,0,2,2009-05-21T17:00+0200,Allsvenskan,32911,MEN,10,14637,11037,Råsunda,
1251091,10,Häcken,19740,3,11,Helsingborg,9373,0,3,2009-05-22T19:00+0200,Allsvenskan,32911,MEN,10,2715,331,Rambergsvallen,
1251092,11,Hammarby,9372,0,13,Halmstad,9371,0,10,2009-05-23T16:00+0200,Allsvenskan,32911,MEN,11,8110,16,Söderstadion,
1251094,11,Gais,9382,2,14,Kalmar FF,9374,2,8,2009-05-24T17:00+0200,Allsvenskan,32911,MEN,11,3178,32736,Gamla Ullevi,
1251093,11,Örebro,9379,2,6,Brommapojkarna,19721,2,11,2009-05-25T19:00+0200,Allsvenskan,32911,MEN,11,7511,1251,Behrn Arena,
1251095,11,Elfsborg,9369,1,2,Trelleborgs FF,9377,0,7,2009-05-25T19:00+0200,Allsvenskan,32911,MEN,11,10217,1428,Borås Arena,
1251096,11,Helsingborg,9373,3,3,Örgryte IS,9380,1,16,2009-05-25T19:00+0200,Allsvenskan,32911,MEN,11,9073,1249,"Olympia, Helsingborg",
1251097,11,Gefle,9400,1,4,AIK,9367,0,5,2009-05-25T19:00+0200,Allsvenskan,32911,MEN,11,6973,29370,Strömvallen,
1251098,11,Göteborg,9370,2,1,Malmö FF,9375,0,9,2009-05-25T20:00+0200,Allsvenskan,32911,MEN,11,15267,32736,Gamla Ullevi,
1251099,11,Djurgården,9368,1,15,Häcken,19740,0,12,2009-05-26T19:00+0200,Allsvenskan,32911,MEN,11,7031,1248,Stadion,
1251100,12,AIK,9367,1,4,Hammarby,9372,0,13,2009-05-28T20:00+0200,Allsvenskan,32911,MEN,12,22973,11037,Råsunda,
1251101,12,Häcken,19740,1,11,Elfsborg,9369,1,2,2009-05-29T19:00+0200,Allsvenskan,32911,MEN,12,2812,331,Rambergsvallen,
1251102,12,Trelleborgs FF,9377,2,5,Gefle,9400,1,6,2009-05-30T16:00+0200,Allsvenskan,32911,MEN,12,2227,29783,"Vångavallen, Trelleborg",
1251103,12,Göteborg,9370,4,1,Brommapojkarna,19721,0,12,2009-05-30T16:00+0200,Allsvenskan,32911,MEN,12,10168,32736,Gamla Ullevi,
1251104,12,Örgryte IS,9380,0,16,Djurgården,9368,0,15,2009-05-31T13:00+0200,Allsvenskan,32911,MEN,12,3051,32736,Gamla Ullevi,
1251105,12,Kalmar FF,9374,2,7,Helsingborg,9373,0,3,2009-05-31T17:00+0200,Allsvenskan,32911,MEN,12,5943,10536,Fredriksskans,
1251106,12,Halmstad,9371,1,10,Örebro,9379,1,8,2009-05-31T17:00+0200,Allsvenskan,32911,MEN,12,3852,1252,Örjans Vall,
1251107,12,Malmö FF,9375,2,9,Gais,9382,2,14,2009-05-31T17:00+0200,Allsvenskan,32911,MEN,12,12287,32767,Swedbank Stadion,
1317389,13,Brommapojkarna,19721,1,11,Gais,9382,0,15,2009-07-04T16:00+0200,Allsvenskan,32911,MEN,13,1476,18,Grimsta IP,
1317390,13,Hammarby,9372,2,13,Trelleborgs FF,9377,1,7,2009-07-04T16:00+0200,Allsvenskan,32911,MEN,13,9293,16,Söderstadion,
1317391,13,Gefle,9400,1,6,Häcken,19740,1,12,2009-07-05T18:00+0200,Allsvenskan,32911,MEN,13,4432,29370,Strömvallen,
1317392,13,Djurgården,9368,2,14,Helsingborg,9373,1,4,2009-07-05T18:00+0200,Allsvenskan,32911,MEN,13,8527,1248,Stadion,
1317393,13,Örebro,9379,1,8,AIK,9367,1,3,2009-07-05T18:00+0200,Allsvenskan,32911,MEN,13,11158,1251,Behrn Arena,
1317394,13,Elfsborg,9369,3,2,Örgryte IS,9380,0,16,2009-07-06T19:00+0200,Allsvenskan,32911,MEN,13,10359,1428,Borås Arena,
1317395,13,Malmö FF,9375,1,10,Kalmar FF,9374,2,5,2009-07-06T19:00+0200,Allsvenskan,32911,MEN,13,14178,32767,Swedbank Stadion,
1317396,13,Halmstad,9371,0,9,Göteborg,9370,0,1,2009-07-06T20:00+0200,Allsvenskan,32911,MEN,13,9247,1252,Örjans Vall,
1317397,14,Kalmar FF,9374,6,5,Djurgården,9368,1,14,2009-07-11T16:00+0200,Allsvenskan,32911,MEN,14,6812,10536,Fredriksskans,
1317398,14,Helsingborg,9373,3,4,Elfsborg,9369,2,2,2009-07-12T17:00+0200,Allsvenskan,32911,MEN,14,11527,1249,"Olympia, Helsingborg",
1317399,14,Brommapojkarna,19721,1,12,Malmö FF,9375,1,11,2009-07-12T18:00+0200,Allsvenskan,32911,MEN,14,2098,18,Grimsta IP,
1317400,14,Gais,9382,1,15,Halmstad,9371,1,10,2009-07-12T18:00+0200,Allsvenskan,32911,MEN,14,4064,32736,Gamla Ullevi,
1317402,14,Örgryte IS,9380,2,16,Gefle,9400,2,7,2009-07-13T18:00+0200,Allsvenskan,32911,MEN,14,3230,32736,Gamla Ullevi,
1317403,14,Trelleborgs FF,9377,0,8,Örebro,9379,1,6,2009-07-13T19:00+0200,Allsvenskan,32911,MEN,14,2585,29783,"Vångavallen, Trelleborg",
1317404,14,AIK,9367,1,3,Göteborg,9370,0,1,2009-07-13T19:00+0200,Allsvenskan,32911,MEN,14,20174,11037,Råsunda,
1317401,14,Häcken,19740,2,9,Hammarby,9372,0,13,2009-07-16T20:00+0200,Allsvenskan,32911,MEN,14,10465,10537,Ullevi,
1317405,15,Kalmar FF,9374,3,4,Brommapojkarna,19721,1,12,2009-07-18T18:00+0200,Allsvenskan,32911,MEN,15,4929,10536,Fredriksskans,
1317406,15,Djurgården,9368,1,14,Elfsborg,9369,2,2,2009-07-19T18:00+0200,Allsvenskan,32911,MEN,15,7497,1248,Stadion,
1317407,15,Gefle,9400,0,8,Helsingborg,9373,2,3,2009-07-19T18:00+0200,Allsvenskan,32911,MEN,15,3836,29370,Strömvallen,
1317408,15,Göteborg,9370,3,1,Trelleborgs FF,9377,1,9,2009-07-19T18:00+0200,Allsvenskan,32911,MEN,15,9716,32736,Gamla Ullevi,
1317409,15,Hammarby,9372,0,13,Örgryte IS,9380,1,16,2009-07-20T19:00+0200,Allsvenskan,32911,MEN,15,10366,16,Söderstadion,
1317411,15,Örebro,9379,1,6,Häcken,19740,3,7,2009-07-20T19:00+0200,Allsvenskan,32911,MEN,15,7694,1251,Behrn Arena,
1317412,15,Gais,9382,2,15,AIK,9367,2,5,2009-07-20T20:00+0200,Allsvenskan,32911,MEN,15,5010,32736,Gamla Ullevi,
